Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2,Polygon_Coords,Image_Path
4,9,0,556,306,3083,0,"568,265;560,265;549,272;544,280;533,308;530,319;532,329;524,331;531,339;536,337;545,338;551,350;555,345;563,346;563,343;570,334;571,326;579,305;581,278;578,272",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_796.jpg
4,10,0,818,268,1658,0,"845,251;834,247;827,248;818,251;799,262;794,267;791,277;791,280;794,286;794,302;795,292;797,290;816,287;841,272;847,263;847,255",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_796.jpg
4,11,0,892,119,2954,0,"888,78;883,80;874,91;872,106;873,135;876,148;880,155;888,161;897,162;906,157;911,147;913,134;912,105;910,93;903,82;897,78",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_796.jpg
4,12,0,972,269,1959,0,"984,237;972,236;966,241;960,255;956,275;956,285;959,292;959,297;947,308;947,311;961,301;969,304;976,300;985,289;988,281;992,251;988,240",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_796.jpg
4,13,0,572,405,2564,0,"524,397;524,400;534,410;535,425;540,413;553,422;595,424;606,420;612,412;612,402;606,394;586,387;552,386;544,394;538,404",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_796.jpg
4,14,0,546,526,3496,0,"534,463;534,469;540,482;537,491;530,497;524,508;525,542;533,565;543,574;552,574;561,569;568,550;566,510;561,499;551,489;553,480;561,472;563,465;559,466;545,483;538,466",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_796.jpg
4,15,0,590,674,2097,0,"556,672;557,681;564,688;574,692;592,692;609,690;616,687;623,679;625,675;626,667;621,662;608,657;582,657;570,659;564,662;559,666",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_796.jpg
4,16,0,676,662,1840,0,"643,664;643,671;645,673;657,679;671,680;682,677;692,677;703,673;709,665;709,656;707,653;698,648;668,647;658,649;652,652;647,657",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0004_796.jpg
5,1,0,50,630,2916,0,"64,590;51,589;39,602;35,611;30,638;30,651;35,665;22,674;22,676;29,676;34,673;37,680;39,680;42,672;48,666;62,659;67,650;72,633;74,610;71,596",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,2,0,145,396,2033,0,"103,388;103,390;112,396;111,400;119,407;144,413;165,415;171,414;179,409;181,403;180,397;175,389;169,385;143,380;128,380;114,385;112,387",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,3,0,449,467,3613,0,"425,427;419,431;415,439;417,456;442,494;465,511;463,521;470,519;476,511;474,502;481,484;479,472;465,448;448,430;435,425",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,4,0,463,559,2179,0,"479,527;470,526;462,528;456,532;452,540;442,568;442,582;445,588;451,592;462,593;466,591;475,579;482,562;485,549;485,536;482,529",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,5,0,326,326,2355,0,"365,321;362,314;352,308;342,307;315,310;304,313;296,318;286,328;291,334;286,337;286,339;292,338;297,340;301,344;307,346;316,346;338,341;350,340;361,334;364,328",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,6,0,481,233,1838,0,"482,196;477,196;472,200;467,215;467,238;469,247;475,260;480,265;470,281;478,276;484,266;487,268;492,278;494,276;491,267;495,262;494,215;490,202",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,7,0,448,153,2305,0,"431,119;426,124;424,130;426,147;445,180;455,185;459,189;459,193;455,199;456,202;461,195;462,189;466,185;470,184;474,171;474,165;463,142;450,123;442,119",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,8,0,384,83,4262,0,"332,80;332,91;342,103;375,107;411,103;431,86;438,88;445,99;449,101;449,95;440,83;453,73;448,71;439,75;429,75;413,61;393,58;357,62;345,66;338,71",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,9,0,556,306,3087,0,"568,265;560,265;549,272;544,280;530,319;532,329;524,331;531,339;536,337;545,338;551,350;555,345;560,347;563,346;563,343;570,334;571,326;579,305;581,278;579,273;573,267",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,10,0,818,268,1663,0,"845,251;839,248;833,247;818,251;799,262;793,269;791,276;791,281;794,286;794,301;795,292;797,290;810,289;819,286;840,273;844,269;847,263;847,255",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,11,0,892,119,2945,0,"889,78;885,79;874,91;872,105;873,135;876,148;881,156;888,161;897,162;905,158;911,147;913,134;912,105;910,93;906,86;898,79",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,12,0,973,269,1967,0,"983,236;971,236;968,238;963,247;956,276;956,285;959,292;959,297;947,308;947,311;961,301;969,304;976,300;987,285;992,251;989,241",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,13,0,572,405,2630,0,"524,397;524,400;534,411;534,425;541,413;553,422;567,424;596,424;606,420;612,413;612,401;607,394;596,389;583,386;551,386;538,403;534,403;527,397",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,14,0,546,526,3499,0,"534,463;534,469;540,482;537,491;530,497;524,508;525,542;533,565;543,574;552,574;561,569;568,550;565,506;551,489;553,480;561,472;563,465;559,466;545,483;538,466",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,15,0,590,674,2097,0,"556,672;557,681;564,688;574,692;592,692;609,690;616,687;623,679;625,675;626,667;621,662;608,657;582,657;570,659;564,662;559,666",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
5,16,0,676,663,1842,0,"643,664;643,671;650,676;657,679;671,680;682,677;692,677;703,673;709,665;709,656;707,653;698,648;668,647;658,649;652,652;647,657",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0005_315.jpg
6,1,0,50,630,2922,0,"64,590;51,589;39,602;35,611;30,637;30,651;35,665;22,676;29,676;34,673;37,680;39,680;42,672;48,666;61,660;67,650;72,633;74,610;71,596",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,2,0,145,396,2046,0,"103,388;103,390;112,396;111,400;117,406;124,409;149,414;165,415;176,412;181,404;180,396;177,391;169,385;143,380;128,380;111,387",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,3,0,449,467,3613,0,"425,427;418,432;415,439;417,456;442,494;464,510;463,521;470,519;476,511;474,502;481,484;479,472;465,448;448,430;435,425",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,4,0,463,559,2179,0,"479,527;470,526;462,528;456,532;452,540;442,568;442,582;445,588;451,592;462,593;466,591;475,579;482,562;485,549;485,536;482,529",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,5,0,325,326,2464,0,"365,321;363,315;355,309;347,307;327,308;303,313;289,325;282,326;277,329;285,330;289,334;285,337;285,340;293,339;305,346;318,346;339,341;346,341;357,337;361,334",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,6,0,481,233,1840,0,"482,196;477,196;472,200;467,215;467,238;469,247;475,260;480,265;470,281;478,276;484,266;487,268;492,278;494,276;491,267;495,262;494,215;490,202",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,7,0,448,153,2321,0,"431,119;427,122;424,129;424,140;426,147;444,179;458,188;459,191;455,199;455,202;457,202;463,188;470,184;474,165;464,144;454,128;445,120",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,8,0,384,83,4272,0,"332,80;332,92;342,103;375,107;411,103;431,86;438,88;445,99;449,101;449,95;441,81;453,73;448,71;439,75;429,75;413,61;393,58;357,62;345,66;338,71",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,9,0,556,306,3094,0,"568,265;560,265;549,272;544,280;531,314;530,322;532,328;524,331;531,339;536,337;545,338;551,350;555,345;560,347;563,346;563,343;568,338;579,305;581,278;579,273;573,267",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,10,0,818,268,1663,0,"845,251;834,247;827,248;818,251;799,262;793,269;791,276;791,281;794,286;794,299;795,292;797,290;810,289;819,286;840,273;845,268;847,263;847,255",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,11,0,892,119,2941,0,"890,78;885,79;874,91;872,103;873,135;876,148;881,156;888,161;897,162;905,158;911,147;913,133;912,105;910,93;906,86;900,80",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,12,0,973,269,1960,0,"984,237;972,236;966,241;960,255;956,275;956,286;959,292;959,298;947,308;947,311;961,301;964,301;968,304;976,300;985,289;988,281;992,251;988,240",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,13,0,572,405,2618,0,"524,397;524,400;534,410;534,425;540,413;553,422;568,424;595,424;606,420;612,413;612,401;610,397;601,391;589,387;555,385;549,388;539,403;534,403;527,397",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,14,0,546,526,3498,0,"534,463;534,469;540,482;537,491;530,497;524,508;525,542;533,565;543,574;552,574;561,569;568,550;566,509;561,499;551,489;552,482;563,469;563,465;559,466;545,483;538,466",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,15,0,590,674,2096,0,"556,672;557,681;564,688;574,692;592,692;609,690;616,687;623,679;625,675;626,667;621,662;608,657;582,657;570,659;564,662;559,666",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
6,16,0,676,663,1844,0,"643,664;643,671;650,676;657,679;671,680;683,677;692,677;703,673;709,665;709,656;707,653;698,648;668,647;658,649;652,652;647,657",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0006_725.jpg
7,1,0,50,630,2926,0,"64,590;51,589;39,602;35,611;30,637;30,651;35,665;22,676;29,676;34,673;37,680;39,680;42,672;47,667;61,660;67,650;72,633;74,610;71,596",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,2,0,145,396,2061,0,"102,388;104,391;111,395;111,400;117,406;123,409;134,410;149,414;166,415;176,412;181,404;180,396;174,388;167,384;144,380;128,380;113,385;111,387",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,3,0,449,467,3619,0,"425,427;418,432;414,444;417,456;442,494;464,510;463,521;470,519;476,511;475,499;481,484;479,472;465,448;448,430;435,425",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,4,0,463,559,2180,0,"479,527;470,526;462,528;456,532;452,540;442,568;442,582;445,588;451,592;462,593;466,591;475,579;482,562;485,549;485,536;482,529",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,5,0,325,326,2467,0,"365,320;361,313;352,308;327,308;303,313;289,325;282,326;277,329;285,330;289,334;285,337;285,340;293,339;305,346;318,346;346,341;357,337;363,331",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,6,0,481,233,1842,0,"482,196;477,196;472,200;467,215;467,238;469,247;475,260;480,265;470,281;478,276;484,266;487,268;492,278;494,276;492,270;492,265;495,262;494,215;490,202",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,7,0,449,153,2390,0,"434,118;429,120;425,126;424,140;429,153;444,179;458,188;458,194;455,199;456,203;460,198;463,189;466,186;471,185;474,164;462,139;454,127;447,120",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,8,0,384,83,4287,0,"331,86;333,94;342,103;361,107;408,104;418,99;431,86;438,88;445,99;449,101;449,94;441,81;453,72;429,75;418,64;402,58;363,61;340,69;334,76",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,9,0,556,306,3098,0,"568,265;560,265;549,272;544,280;531,314;531,329;524,331;531,339;536,337;545,338;551,350;555,345;562,347;563,343;568,338;579,305;581,278;579,273;573,267",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,10,0,818,268,1664,0,"845,251;834,247;827,248;818,251;799,262;793,269;791,276;791,281;794,286;794,299;795,292;797,290;810,289;819,286;840,273;845,268;847,263;847,255",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,11,0,892,119,3017,0,"884,79;874,91;872,101;872,123;875,145;878,152;884,159;891,162;898,162;908,155;911,148;913,137;913,115;911,94;909,89;903,81;897,77",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,12,0,972,269,1950,0,"984,237;972,236;966,241;960,255;956,275;956,286;959,292;959,297;947,308;947,311;961,301;969,304;976,300;985,289;988,281;992,255;991,246;988,240",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,13,0,572,405,2582,0,"524,397;524,400;534,411;534,425;540,413;553,422;568,424;595,424;606,420;612,412;612,402;606,394;581,386;552,386;544,394;538,404",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,14,0,546,526,3499,0,"534,463;534,469;540,482;537,491;530,497;524,508;525,542;533,565;543,574;552,574;561,569;568,550;566,509;561,499;551,489;552,482;563,469;563,465;559,466;545,483;538,466",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,15,0,590,674,2096,0,"556,672;557,681;564,688;574,692;592,692;609,690;616,687;623,679;625,675;626,667;621,662;608,657;582,657;570,659;564,662;559,666",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
7,16,0,676,663,1849,0,"643,664;643,671;650,676;662,680;672,680;683,677;693,677;702,674;707,669;709,665;709,656;707,653;698,648;668,647;658,649;652,652;647,657",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0007_742.jpg
8,1,0,50,631,2953,0,"64,590;49,590;41,598;35,611;30,637;30,651;35,666;25,673;23,678;33,675;35,677;36,686;42,673;64,656;71,637;74,610;71,597",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,2,0,145,396,2039,0,"104,387;104,389;112,395;111,398;112,401;116,405;125,409;143,413;164,415;171,414;179,409;181,403;180,396;175,389;167,384;143,380;128,380;113,385;111,387;110,386",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,3,0,450,468,3652,0,"420,431;415,441;417,456;444,496;450,501;466,507;467,511;463,517;463,522;467,519;472,519;477,513;482,517;489,518;488,515;480,512;475,505;481,487;481,478;475,463;466,449;444,428;430,426",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,4,0,463,557,2153,0,"473,525;464,526;458,529;453,537;442,569;443,581;445,585;451,590;458,592;465,590;473,582;477,574;478,569;482,562;486,543;485,534;481,527",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,5,0,323,326,2577,0,"365,321;363,315;355,309;348,307;327,308;305,312;298,316;287,328;272,329;264,332;265,334;275,332;290,334;281,339;278,347;290,339;304,346;320,346;347,341;361,334",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,6,0,481,235,1858,0,"481,198;475,198;469,207;467,216;467,238;469,248;475,261;480,265;480,269;472,281;475,281;479,275;485,271;489,278;492,279;493,266;495,263;494,216;492,207;488,200",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,7,0,449,154,2389,0,"431,120;427,124;424,132;426,147;443,179;458,190;458,194;455,199;456,203;460,198;461,192;471,185;474,173;474,164;460,136;450,123;442,119",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,8,0,387,82,4363,0,"334,79;334,91;341,102;357,106;391,106;415,102;435,85;444,91;447,99;450,99;451,92;445,83;453,74;459,73;461,70;432,74;412,60;392,58;349,65;343,68",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,9,0,556,306,3112,0,"568,265;560,265;549,272;540,289;531,314;531,328;525,331;530,337;530,340;538,337;546,339;549,350;552,350;553,346;556,344;563,348;563,342;570,333;579,305;581,278;576,269",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,10,0,816,270,1835,0,"845,252;838,248;827,248;816,252;797,264;792,271;789,281;786,284;782,284;781,286;784,288;790,288;793,291;794,301;796,296;800,292;808,292;814,290;837,276;845,268;847,262",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,11,0,892,114,3012,0,"890,73;884,76;878,82;874,89;872,109;873,132;875,143;878,149;886,156;898,157;901,156;908,149;911,142;913,128;912,89;908,80;903,75",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,12,0,972,269,1960,0,"984,237;972,236;966,241;960,254;956,274;956,286;959,291;959,298;949,307;947,311;956,307;965,300;968,304;973,302;980,296;985,289;989,275;992,253;988,240",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,13,0,572,406,2568,0,"526,400;527,404;537,413;535,420;537,428;542,415;554,423;595,424;606,420;612,411;612,402;607,395;597,390;584,387;552,386;538,406;528,399",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,14,0,546,525,3508,0,"535,459;539,485;524,507;525,540;533,564;542,572;551,573;560,571;567,555;567,512;562,499;550,486;560,465;556,464;545,481",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,15,0,590,674,2090,0,"556,672;557,681;563,687;574,692;591,692;609,690;616,687;624,678;626,667;619,661;612,658;583,657;571,659;564,662;559,666",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
8,16,0,674,663,1848,0,"641,671;643,674;655,680;678,679;683,677;694,676;701,673;706,668;708,659;707,655;697,648;692,647;663,648;651,652;645,658;641,668",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0008_420.jpg
9,1,0,50,631,3013,0,"64,590;50,590;39,601;35,611;29,649;32,657;32,665;22,677;22,681;34,673;40,682;43,682;43,673;61,660;67,650;72,634;74,610;71,596",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_0_0009_135.jpg
